180898168,娇娇,女,24,大连,167,本科,"25-30岁,175-185cm,本科以上,有照片,未婚",未婚,,人生轨迹：大连-天津-北京-大连。    小名娇娇，95年，167 cm，大学计算机专业毕业。        相逢，是前世注定；并肩，把快乐尝尽。        目前回大连为2020年的考研做准备，为我加油吧！......,https://at3.jyimg.com/ee/76/3a1ac138f8974d0df91149c921e8/3a1ac138f_7_avatar_p.jpg
179766179,一颗坚强的lemon,女,23,杭州,163,本科,"25-26岁,172-182cm,本科,有照片,未婚,浙江,杭州",未婚,,"我是一个靠谱,温柔,细心的人，希望遇到一个阳光，独立，负责的你。...",https://at1.jyimg.com/c3/19/cd6779329f7b6babc1e065fcdcc1/cd6779329_2_avatar_p.jpg
142276125,惟嬡♀灬忆忆,女,24,西安,168,高中中专及以下,"19-23岁,168-193cm,有照片,陕西,西安",未婚,,有的人与人之间的相遇就像是流星，瞬间迸发出令人羡慕的火花，却注定只是匆匆而过。时间会慢慢沉淀，有些人会在你心底慢慢模糊。然而我却想我在你心里是唯一，是永垂不朽。......,https://at1.jyimg.com/01/90/345a81a671727462ca0795533bd8/345a81a67_1_avatar_p.jpg
129465587,幸福掌握手中,女,23,深圳,164,大专,"27-35岁,177-188cm,本科,有照片,未婚,广东,深圳",未婚,,"两人相处安全感很重要，彼此的尊重也很重要～
PS：年纪跟我父母差不多的，比我小的，我已经回复不合适的，烦请不要给我来信，我不想浪费各位的时间，谢谢......",https://at1.jyimg.com/ca/b1/49e4c85934e1dca0196344476808/49e4c8593_6_avatar_p.jpg
212252860,Wy,女,23,常州,170,本科,"24-30岁,178-195cm,本科,未婚,江苏,常州",未婚,,加锁的消息不要发，不说话是因为和你不熟。喜欢库里我们就是朋友...,https://at4.jyimg.com/7e/1d/2174fee82e8f7ab42b47c5a792d0/2174fee82_1_avatar_p.jpg
170839886,佳缘会员,女,24,成都,170,本科,"18-60岁,142-195cm,北京",未婚,,"我是一个孝顺,文静的人 ，关于外貌，简单形容就是身材匀称，说说我的工作，我工作在自己创业。",https://at2.jyimg.com/9b/04/2434bf90a613167db58d9861b2c1/2434bf90a_1_avatar_p.jpg
212776777,人生裙摆,女,24,江北,160,高中中专及以下,"23-31岁,160-185cm,重庆",未婚,,"我是一个大大咧咧,正直,顾家,善良,温柔的人 。",https://at1.jyimg.com/8b/65/22149f4bc185049f0fdb962c6971/22149f4bc_1_avatar_p.jpg
154555109,小仙女.,女,21,杭州,160,本科,"27-34岁,170-185cm,本科,有照片,未婚,浙江,杭州",未婚,,强调一下：年龄输入错误，本人1988年，非1998年出生。  ————————————————————  用你温暖的手牵我走过未知的所有。   外貌协会，中毒较深。   看消息都要付钱，真......,https://at1.jyimg.com/89/09/f23729a133eb176fd366ac4f2022/f23729a13_1_avatar_p.jpg
213269641,红红,女,22,柳州,168,高中中专及以下,"21-35岁,165-193cm,有照片,广西,柳州",未婚,,我代女征婚，我女儿22岁，患精神分裂症，终生吃药，现领低保，每月730元，她可以发传单，每天60元，患此病后记忆力差，工作没有主动性，不会考虑将来。征一合适的伴侣，婚否不限。我交了…,https://at4.jyimg.com/38/1d/3d39ef54f4cc231e6cff1b690c68/3d39ef54f_1_avatar_p.jpg
235001261,小会,女,22,温州,158,大专,"26-28岁,172-176cm,大专以上,有照片,未婚,浙江,温州",未婚,,我是一个随意简单的人，我是一个大吃货， 希望找到一个靠谱，有担当，能持家的人，共度余生。在我最需要的时候能及时出现，会宠着我。暂时想到这么多哈哈。......,https://at2.jyimg.com/14/35/c7064cb3666aqd6843d00ec93f62/c7064cb36_1_avatar_p.jpg
214841170,雪儿*,女,22,黄浦,163,大专,"21-29岁,161-186cm,上海,黄浦",未婚,,朋友们都说我性格开朗，爱好跳舞，我憧憬积极向上一般的生活，心中的他也许是爱我这样子的，我期待与你一起走过这段人生的历程，一起分享生活的酸甜苦涩。...,https://at3.jyimg.com/a8/39/eb0c502ca26c81b3858ae8b158f2/eb0c502ca_1_avatar_p.jpg
144602134,唯一,女,23,平顶山,167,大专,"22-26岁,175-192cm,未婚,河南,平顶山",未婚,,"我是一个顾家,开朗的人 ，是个不折不扣的胖纸。",https://at1.jyimg.com/48/bf/7cfd74d7ae5d87e793813d0abd43/7cfd74d7a_2_avatar_p.jpg
101450033,zenzen,女,24,集宁,161,大专,"18-25岁,161-186cm,内蒙古",未婚,,我期待这样的你：这一生任何时候你都一直紧紧的牵住我的手让我相信天长地久。当我白发苍苍躺在你怀里 ，将合上双眸的时候，你愿意和我一起握住这一生爱的玫瑰，陪我从人间走到天堂。...,https://at1.jyimg.com/07/47/dc9b031544d723cf79411cdf86ac/dc9b03154_avatar_p.jpg
235007691,Juju,女,24,合肥,170,本科,"24-28岁,180-195cm,安徽,巢湖",未婚,,"我是一个文静,乐观,诚信,可爱的人 。",https://at2.jyimg.com/1b/22/250b2f661360fcbc707a7e810f77/250b2f661_1_avatar_p.jpg
234773463,倾辞,女,24,宁波,157,大专,"24-29岁,170-182cm,未婚",未婚,,不想找了，一个人也挺好，还是一个人比较自由...,https://at4.jyimg.com/36/3e/e2eee77dec7aqe20debfc78c14a3/e2eee77de_1_avatar_p.jpg
115472484,佳缘会员,女,24,淄博,167,高中中专及以下,"23-29岁,170-185cm,有照片,未婚,山东,淄博",未婚,,向往  执子之手  与子偕老...,https://at4.jyimg.com/33/3e/f3911ea3bcf357dfdee5cc385786/f3911ea3b_4_avatar_p.jpg
148893232,001,女,22,连云港,155,高中中专及以下,"22-25岁,174-176cm,有照片,未婚,江苏,连云港",未婚,,我是一个善良的人 ，爱好广泛的我，喜欢听歌、看书、运动、关于外貌，简单形容就是身材匀称。有事业心...,https://at4.jyimg.com/33/d4/3305f6ce88366c163df8d808535e/3305f6ce8_3_avatar_p.jpg
198578926,钟情.,女,24,南昌,168,本科,"23-31岁,168-193cm,江西,南昌",未婚,,"我是一个顾家,温柔的人 ，爱好广泛的我，喜欢看书，我有些特长：好厨艺， 是不是很有趣呢？",https://at2.jyimg.com/df/d1/95a67db1837935780b7e7ae1e9d8/95a67db18_2_avatar_p.jpg
106432542,你咬我啊,女,24,连云港,164,高中中专及以下,"23-30岁,164-189cm",未婚,,我很爱笑，因为笑点太低朋友也总是被我逗笑，泪点低看到稍微感人一点的就开始点眼泪。现在也不是很大，所以朋友都喜欢叫我出去玩，但是对陌生人就是不知道说什么也只有对熟悉的人才玩的特别开。…,https://at4.jyimg.com/f1/1e/586d8b1530639371b2f2946c1e03/586d8b153_avatar_p.jpg
165927175,糖糖,女,24,武汉,158,本科,"24-31岁,170-177cm,本科,有照片,未婚,湖北,武汉",未婚,,我有一个非常幸福的家庭，爷爷奶奶爸爸妈妈都非常的潮流和开明。我也想找一个拥有同样家庭氛围的男朋友。因为我个人很相信，家庭环境对一个人的成长很重要。本人可爱乖巧，爱好唱歌跳舞旅游，爱…,https://at1.jyimg.com/0f/cc/060de85534710c9ed538c8f01b5f/060de8553_16_avatar_p.jpg
235004339,淡淡的歌,女,24,沧州,162,硕士,"24-32岁,162-187cm,河北,沧州",未婚,,我容易相处，为人实在，低调做人，踏实做事，懂得照顾呵护自己的女人是我最大的优点。习惯换位思考，只是些许大男子主义，不过也仅限于很偶然的那么几天，算是男性每个月的生理期，俗称大姨夫。…,https://at2.jyimg.com/df/a0/149ed41c647f5a65cb46db290249/149ed41c6_1_avatar_p.jpg
132479561,笨蛋限量版,女,23,彭水,164,大专,"22-30岁,170-180cm,有照片,未婚,重庆,彭水",未婚,,不以结婚为目的的恋爱都是耍流氓期待与你携手看明天的精彩...,https://at1.jyimg.com/c5/f1/9531d84e758471116f49b2bfbe7f/9531d84e7_15_avatar_p.jpg
111843770,饭饭,女,24,杭州,165,高中中专及以下,"18-26岁,165-190cm,浙江,杭州",未婚,,那些等待化了思念，说不清楚已经累积了多少。从桃花开，到李花落。只记得今早的鹊儿报了喜讯。不是那熟悉的清湖畔， 不是那绿油油的稻田旁。不是坐在机杼前。也不是站在柴门前翘首以望等你归来…,https://at1.jyimg.com/c6/39/443afd92e3ee204ac00c9bb3116a/443afd92e_1_avatar_p.jpg
148860505,习惯自己.,女,24,临沂,160,本科,"19-25岁,170-180cm,有照片,未婚、离异,山东,临沂",未婚,,我没有会员，看不到你们给我发的东西...,https://at2.jyimg.com/50/bb/5a961ccf015e402c802ca5d3f945/5a961ccf0_5_avatar_p.jpg
155033699,若曦,女,24,武汉,167,本科,"21-45岁,170-185cm,有照片",未婚,,我是一个善良、正直、开朗、孝顺、独立的女生，爱好广泛学了八年美术绘画功底很高，喜欢音乐舞蹈，毕业于一本院校！拿过很多资格证书，喜欢旅游，去过很多地方。上进并且工作稳定。......,https://at3.jyimg.com/e2/08/0ebcb5b48f7d289e77bafc6af167/0ebcb5b48_5_avatar_p.jpg
141846641,可可,女,22,武汉,170,大专,"20-26岁,178-190cm,本科,未婚,湖北,武汉",未婚,,收到的信息很多，不会一一回复，我平常喜欢播音主持表演，健身，日语，钢琴，唱歌贼好听，占有欲和征服感都很强，对男朋友的要求身高178及以上，能在武汉定居，至少有一样擅长的东西，还要会…,https://at3.jyimg.com/e0/46/143830888fa63ca756714a070a04/143830888_1_avatar_p.jpg
156273713,空间和客户,女,21,合肥,161,高中中专及以下,"25-27岁,175-182cm,有照片,安徽,合肥",未婚,,"我是一个可爱,纯真的人 ，爱好广泛的我，喜欢游泳,听歌,电影。",https://at3.jyimg.com/29/df/9fd5bd717d601edd8b6da85ae530/9fd5bd717_6_avatar_p.jpg
155060416,戴雷锋帽的雷锋羊,女,22,阳江,160,本科,"22-30岁,170-178cm,大专,有照片,未婚,广东,阳江",未婚,,不是那么现实的人，只想单纯的交个男友...,https://at1.jyimg.com/8c/40/ddb90511637a6505345800c930a7/ddb905116_3_avatar_p.jpg
234564259,折翼天使,女,23,吐鲁番,163,大专,"23-31岁,163-188cm,新疆,吐鲁番",未婚,,人走千里真情在，水流长江入大海;好久不见朋友面，日日夜夜心中恋;青松不是花盆栽，真情不是金钱买;只要朋友有心在，风吹浪打不分开！,https://at1.jyimg.com/46/cc/65ee46fa3b5295e206e82480811a/65ee46fa3_1_avatar_p.jpg
229093531,你已被我out,女,22,南通,163,大专,"21-29岁,163-188cm,江苏,南通",未婚,,"我是一个体贴的人 ，爱好广泛的我，喜欢淘宝,音乐会，我的工作属于医务工作者。",https://at4.jyimg.com/3f/65/d34921ef355ed6fdeaf86c4609ef/d34921ef3_1_avatar_p.jpg
229089330,棒棒糖的初恋,女,23,邯郸,164,大专,"22-30岁,164-189cm,河北,邯郸",未婚,,我是一个温柔的人 ，爱好广泛的我，喜欢音乐会，我的工作属于娱乐行业。,https://at2.jyimg.com/98/ed/7468942d6e4f9d511917bf3bbf62/7468942d6_1_avatar_p.jpg
168108246,ViVi,女,24,成都,160,本科,"25-30岁,170-185cm,四川,成都",未婚,,"我是一个善良,孝顺的人 ，关于外貌，简单形容就是身材匀称。",https://at1.jyimg.com/4c/ce/3b48a4c1c4a2bff694bb7ef67592/3b48a4c1c_1_avatar_p.jpg
127141402,sunny慧,女,24,盐城,168,大专,"18-26岁,175-193cm,未婚,江苏,南京",未婚,,"我是一个顾家,孝顺,简单,善良,诚信,正直的人 ，我有些特长：有耐心，孩子气，希望愿得一心人，白首不分离，希望找个人安安稳稳过一辈子，会出轨的请别发消息给我，谢谢，有些小脾气，不爱…",https://at2.jyimg.com/12/42/526ab70cb50f09a49bd2c47db005/526ab70cb_2_avatar_p.jpg
169421525,丹姨,女,22,太原,160,本科,"19-27岁,160-185cm,山西,太原",未婚,,憧憬中国传统的婚姻人生：一夫一妻，同甘共苦，白头到老，老爷爷老奶奶，直到生命终了！年华岁月，悄悄而逝，您我雷同，人生洗礼，渐渐长大！风吹雨打，脚步坚定，自尊自强谦卑中又自信！...,https://at3.jyimg.com/a2/74/a6b899b9265697b05c8655cf6874/a6b899b92_1_avatar_p.jpg
175470801,Slow   Life,女,24,西安,160,大专,"25-30岁,170-185cm,本科,有照片,未婚,陕西,西安",未婚,,我是一个单纯，善良，善解人意的菇凉。本人诚心找对象，骗子以及人面兽心者勿扰，谢谢合作！本人希望找一个人品好，性格好，有上进心，西安有房的人士，非诚勿扰。麻烦不要发带锁消息，我看不到…,https://at3.jyimg.com/6b/14/f8fb024f51efbcf92b47bf2256af/f8fb024f5_2_avatar_p.jpg
229093531,你已被我out,女,22,南通,163,大专,"21-29岁,163-188cm,江苏,南通",未婚,,"我是一个体贴的人 ，爱好广泛的我，喜欢淘宝,音乐会，我的工作属于医务工作者。",https://at4.jyimg.com/3f/65/d34921ef355ed6fdeaf86c4609ef/d34921ef3_1_avatar_p.jpg
235003639,最美的瞬间,女,23,承德,164,双学士,"23-31岁,164-189cm,河北,承德",未婚,,不要觉得自己的过去受到了很深的伤害，从此就不敢也没有能力再爱。这世界上有那么多的人，每一个人的人生都是不同的，发生在他们身上的感情也会不同。...,https://at1.jyimg.com/40/4e/f71c0ac14ae7c0a4143ab89f4a71/f71c0ac14_1_avatar_p.jpg
234995267,碎的记忆,女,24,海淀,165,硕士,"24-32岁,165-190cm,北京,海淀",未婚,,"我是一个顾家,纯真,诚信,体贴,温柔的人 。",https://at2.jyimg.com/1a/64/825ae43c31732378d78a9dddd283/825ae43c3_1_avatar_p.jpg
229070845,相思路上泪两行,女,24,大同,166,本科,"23-31岁,166-191cm,山西,大同",未婚,,"我是一个诚信的人 ，爱好广泛的我，喜欢自拍,看书，说说我的工作，我工作在政府机关。",https://at2.jyimg.com/53/15/26564f51fc069cfdc72322746822/26564f51f_1_avatar_p.jpg
223616911,Summer,女,24,长沙,165,本科,"26-31岁,165-190cm,未婚,湖南,长沙",未婚,,"我是一个体贴,文静,善良的人 。",https://at2.jyimg.com/5b/45/7d79ef11958491c84a991c7385c5/7d79ef119_1_avatar_p.jpg
145933372,娟娟娟娟,女,24,西安,170,本科,"19-27岁,170-195cm,陕西,西安",未婚,,你是我心目中最美丽的钻石，当太阳月亮和地球汇聚成一线时、也就是在我的世界即将落幕的时候你出现了，像一颗流星般划过我的生命里，我的生命就此被你点燃了，我的心也在此刻被你照亮了。...,https://at3.jyimg.com/aa/a6/6a54786fa72366473e8139de7731/6a54786fa_1_avatar_p.jpg
235016143,安排一下,女,24,成都,159,本科,"24-32岁,159-184cm",未婚,,"我是一个简单,体贴的人 ，我有些特长：不挑食,特别能睡， 是不是很有趣呢？",https://at3.jyimg.com/aa/ef/e39f31798fbd80461010e349e387/e39f31798_1_avatar_p.jpg
111361631,"一个人,, 一座城",女,24,成都,160,高中中专及以下,"18-26岁,160-185cm,四川,成都",未婚,,一个人走得久了，会累，有个人，陪你在冬日的午后晒太阳，为你递上一杯热气腾腾的绿茶，和心爱的人慢慢变老，还有什么比这更幸福呢？,https://at2.jyimg.com/1e/a1/b7cd62077efc97f5ce5f59252b3a/b7cd62077_2_avatar_p.jpg
235004121,爱为你导航,女,24,承德,164,硕士,"24-32岁,164-189cm,河北,承德",未婚,,你的世界，是我忘记旋律的一首歌；我的寂寞，却哭不出声响。你的苍桑，路遇我的繁华凄凉，我反复吟唱，却成了年华无法停驻的忧伤。,https://at4.jyimg.com/7a/47/598dfb6fc29d6b0fb8cc956ec683/598dfb6fc_1_avatar_p.jpg
107741474,冲冲,女,24,泰安,165,大专,"18-26岁,165-190cm,山东,泰安",未婚,,我喜欢唱歌 跳舞。我在业余时间最大的消遣是听歌。我憧憬的生活是有车有房。我希望我未来的另一半最好是开朗。真心希望在这里能遇到我的那个TA!...,https://at2.jyimg.com/9e/01/d82788d2f27aqedd9e0af3c37353/d82788d2f_2_avatar_p.jpg
120498102,秋 妆,女,24,东莞,162,高中中专及以下,"25-31岁,170-183cm,有照片,未婚,广西,河池",未婚,,"我是一个可爱,执着,头脑简单,大大咧咧的人 ，爱好广泛的我，喜欢听歌，旅游，我现在的生活状态和心情，可以说是“努力挣钱”，只考虑广西的，广西河池市最好，外地的就不用发信息了，  2…",https://at1.jyimg.com/c8/0f/4fce6fc258278e696d34947e1bc8/4fce6fc25_3_avatar_p.jpg
85567260,燕儿,女,24,深圳,163,高中中专及以下,"28-35岁,178-184cm,有照片,未婚",未婚,,我可以做到小鸟依人…也可以做到不闻不问…我想找一个30岁上下的男子！！希望对方是懂得怎么照顾人…懂得包容体贴…当然我是一个不喜欢束缚的人！渴望自由！我会给你适当的空间……我很喜欢宠…,https://at2.jyimg.com/97/dc/bddb3311692613c952673c0c13f2/bddb33116_8_avatar_p.jpg
143768505,竝姑娘,女,24,惠州,165,高中中专及以下,"25-33岁,175-190cm,大专,有照片,未婚,广东",未婚,,离线...,https://at1.jyimg.com/87/aq/520d4fe896c41d8c1f853df96977/520d4fe89_6_avatar_p.jpg
111150263,NICELEE,女,24,成都,168,大专,"24-30岁,175-185cm,有照片,未婚,四川",未婚,,因为工作等原因少有接触到异性，感觉自己也老大不小了，希望可以借助此平台遇见彼此对眼喜欢且合适的你  非诚勿扰,https://at4.jyimg.com/30/45/2d04c21e84495246c6398a864320/2d04c21e8_13_avatar_p.jpg
144496109,Andy,女,24,西安,170,本科,"19-25岁,175-195cm,本科以上,有照片",未婚,,"爱好广泛的我，喜欢美食,麦霸，我的工作属于媒体业。与体育有关，平时喜欢看体育赛事。...",https://at3.jyimg.com/65/a4/934e34eda2158267a53e81e71baq/934e34eda_1_avatar_p.jpg
171572285,没人能叫出我的名字,女,23,芜湖,163,大专,"20-28岁,170-188cm,安徽,芜湖",未婚,,"我是一个大大咧咧,开朗的人 ，我生长在一个三口之家，我爱我家人，他们也爱我。",https://at1.jyimg.com/0e/cd/d38fa1e8f8234e96cb34ca11da6b/d38fa1e8f_1_avatar_p.jpg
95860548,陈小饼子,女,24,常州,167,大专,"20-25岁,175-190cm,有照片,未婚,江苏,常州",未婚,,也许世界很复杂，但我希望生活简单化，单纯化。 世界无完美的人，完美的人也看不上不完美的我。 所以，我将世界中纷繁复杂的品行在乱序中粗粗勾画，形成我所追求的那个他。 善良、包容、 才…,https://at4.jyimg.com/f0/d4/cc3c1c6afc38fc55075da60dff71/cc3c1c6af_2_avatar_p.jpg
229070845,相思路上泪两行,女,24,大同,166,本科,"23-31岁,166-191cm,山西,大同",未婚,,"我是一个诚信的人 ，爱好广泛的我，喜欢自拍,看书，说说我的工作，我工作在政府机关。",https://at2.jyimg.com/53/15/26564f51fc069cfdc72322746822/26564f51f_1_avatar_p.jpg
154940156,Rain,女,24,深圳,155,大专,"22-30岁,170-185cm,江西,九江",未婚,,生活中，我很慢热 熟了后就很逗比，平时喜欢追剧什么的，我憧憬和爱的人生2个孩子一起慢慢变老一般的生活，心中的他也许是成熟稳重，温柔，宠我这样子的，我在这里等着一份缘定的爱情，等着你…,https://at2.jyimg.com/90/ba/39b1d8406a5bb8c2680a5dea5c77/39b1d8406_1_avatar_p.jpg
70585369,徐灵灵,女,24,广州,160,高中中专及以下,"26-30岁,175-180cm,大专,有照片,未婚,广东,广州",未婚,,好与不好是要经过相处才知道的。希望能遇上那个对的人。...,https://at1.jyimg.com/c8/3e/a0e517599fecdc0e63b6c2ea0961/a0e517599_15_avatar_p.jpg
140502512,筱潼,女,22,深圳,165,大专,"20-28岁,165-190cm,广东",未婚,,"我是一个简单,孝顺,执着的人 。",https://at3.jyimg.com/27/3e/7c79a8b512124e924f2cee337b75/7c79a8b51_3_avatar_p.jpg
148495079,杨碗碗,女,23,沙坪坝,165,大专,"20-22岁,172-185cm,本科,有照片,重庆",未婚,,"我是一个善良,可爱,靠谱的人 ，爱好广泛的我，喜欢逛街,自拍,听歌，是个不折不扣的美食家，关于外貌，简单形容就是微胖。",https://at2.jyimg.com/d3/f7/aq48e5b485c0bcb1080a53c45651/ad48e5b48_3_avatar_p.jpg
226445921,超超超超超级宅,女,23,广州,155,本科,"24-30岁,165-178cm,本科,未婚,广东,广州",未婚,,"我是一个很宅又很懒的人 ，休息的时候基本上都是宅在家里看视频，边看边吃零食，生活比较随意，虽然是处女座?但是没有一点处女座该有的特征，所以有强迫症的就算了吧！外貌特征简单来说就是…",https://at3.jyimg.com/66/73/d9e6c84ec448792ea5e693e47b9a/d9e6c84ec_3_avatar_p.jpg
164170409,CHGUHKLH,女,23,成都,161,大专,"23-28岁,175-183cm,有照片,四川,成都",未婚,,"我是一个简单,大大咧咧的人 ，关于外貌，简单形容就是小酒窝。没有恋爱经历，你会为我的白纸添上一幅画吗...",https://at3.jyimg.com/a6/6c/20cfcae49b7cc87510ae45098471/20cfcae49_1_avatar_p.jpg
166981440,我就是我,女,23,潍坊,165,大专,"20-28岁,173-188cm,大专,未婚,山东",未婚,,"我是一个顾家,宅的人 ，爱好广泛的我，喜欢运动。",https://at4.jyimg.com/3d/5c/46f82dd7d01a5b921632c0b273aq/46f82dd7d_1_avatar_p.jpg
177328470,真诚找结婚对象,女,24,东莞,160,高中中专及以下,"22-30岁,广东,东莞",未婚,,生活中，我很羞涩，有点内向，阳光女孩，平时喜欢逛街 散步 看电影什么的，一直向往全家人开开心心的在一起生活，不求大富大贵的生活，期待可以碰到一个成熟稳重，事业稳定，有上进心，孝顺顾…,https://at4.jyimg.com/3f/92/02aa27fa2a90ffd9371158d4c22e/02aa27fa2_1_avatar_p.jpg
166713470,小丫飞飞,女,24,石家庄,170,本科,"20-28岁,170-195cm,河北,石家庄",未婚,,"爱好广泛的我，喜欢旅行，关于外貌，简单形容就是大眼睛,唇红齿白，我的工作属于公务员。",https://at2.jyimg.com/57/6a/7e827e2973b89705ccd7cf4709f0/7e827e297_1_avatar_p.jpg
179088433,小猪佩琪,女,23,万州,170,本科,"21-29岁,170-195cm,重庆,万州",未婚,,"我是一个简单,体贴,善良,宅的人 ，关于外貌，简单形容就是漂亮。",https://at4.jyimg.com/f1/31/5645b1dbdaedb4daa22488eb7e78/5645b1dbd_1_avatar_p.jpg
138793882,为什么来,女,23,滁州,168,大专,"18-25岁,168-193cm,有照片,安徽,滁州",未婚,,爱在左，情在右，走在生命的两旁，随时撒种，随时开花，将这一径长途点缀得花香弥漫。我想谈一场永不分手的恋爱，蹒跚漫步，夕阳西下，白头到老，相濡以沫。...,https://at3.jyimg.com/6c/2b/107fdd0f9f49df0640e71a1c4511/107fdd0f9_1_avatar_p.jpg
162415849,夏日珊瑚,女,24,东莞,160,大专,"21-29岁,175-185cm,广东,揭阳",未婚,,"我是一个善良,诚信,简单的人 ，爱好广泛的我，喜欢听歌，关于外貌，简单形容就是苗条。",https://at4.jyimg.com/73/93/4165313de8fa92611fb0d6d87142/4165313de_2_avatar_p.jpg
102837075,"I can be strong,",女,24,惠州,158,本科,"18-25岁,158-183cm,广东,惠州",未婚,,此会员暂未填写独白,https://at1.jyimg.com/81/85/3902ed3111613435f4d0f3d1175f/3902ed311_2_avatar_p.jpg
160112864,杨柳依依,女,24,丽水,157,本科,"25-32岁,165-180cm,本科,有照片,未婚,浙江,丽水",未婚,,"我是一个文静,孝顺,靠谱,体贴,善良的人 ，关于外貌，简单形容就是皮肤白皙，我生长在一个高知家庭，我爱我家人，他们也爱我。",https://at1.jyimg.com/8e/07/f85642a65f31273fde5425f9458a/f85642a65_1_avatar_p.jpg
143818688,Sarawu712,女,24,大连,167,本科,"25-28岁,180-185cm,本科,有照片,未婚",未婚,,"我是一个正直,顾家,独立,粗枝大叶的人 ，我有些特长：力大无穷,好厨艺， 是不是很有趣呢？我不知道我的true love 在哪里，那个人会是你吗？你在哪？快快出现吧！......",https://at2.jyimg.com/96/fa/d2542074692a5a8538339146daqc/d25420746_2_avatar_p.jpg
149815933,浪漫星空,女,24,广州,158,高中中专及以下,"20-25岁,170-183cm,未婚,广东",未婚,,"我是一个大大咧咧,宅,简单,乐观的人 ，我有些特长：特别能睡,不挑食， 是不是很有趣呢？ &lt;BR&gt;...",https://at4.jyimg.com/36/d1/62b6e020c40b7275de375b746c7e/62b6e020c_1_avatar_p.jpg
154870027,苏沫,女,23,深圳,158,本科,"23-33岁,168-185cm",未婚,,曾有人说：前世五百次的回眸，才换来今生的一次擦肩而过。那个将和我牵手一起走过的人，一定是前世与我许下了今生的约定，我在寻觅你，寻觅你伟岸的背影和坚实的背脊，你呢？...,https://at3.jyimg.com/ef/cf/29a4b2abaq19608ea94147b0e735/29a4b2aba_1_avatar_p.jpg
145234163,a娜娜,女,23,朝阳,165,本科,"20-30岁,175-185cm,有照片,未婚,北京",未婚,,只喜欢天蝎男?交往后希望能一起去欧洲旅行...,https://at1.jyimg.com/0c/74/072bdc7109a78760b41d959611be/072bdc710_5_avatar_p.jpg
177393392,徐伟芬呐,女,24,南昌,162,本科,"26-30岁,173-187cm,本科,有照片,未婚,江西,南昌",未婚,,"我是一个善良的人 ，我有些特长：好厨艺， 是不是很有趣呢？关于外貌，简单形容就是微胖,大眼睛。",https://at3.jyimg.com/af/75/65cfddb3e3d0db6ebe247c4a3453/65cfddb3e_2_avatar_p.jpg
161968431,蓝儿,女,23,黄浦,159,高中中专及以下,"20-28岁,159-184cm,上海,黄浦",未婚,,爱我，要爱我一生一世；爱我，爱，只且爱我一个；爱我，必须爱我的一切缺点；爱我，必须懂我；我爱看小说，你可以不爱；我爱猜谜语，你必须配合，哪怕你不会；我爱猜谜语，如果你会，你要装不会…,https://at3.jyimg.com/a0/37/b57afe6bb349a1ceda40aq25326d/b57afe6bb_1_avatar_p.jpg
147679017,瞳杭,女,22,崇明,160,大专,"18-26岁,160-185cm,未婚,上海,崇明",未婚,,"一杯清茶，一本小说，一张碟片还有一首老歌。我们生来时，什么也没有带来，同样的死后也带不走什么。所以,亲爱的，我们简简单单过完这辈子，然后把这份感情留到下辈子好不好？        …",https://at1.jyimg.com/c2/6d/be1809bf23e04a8d89640f52e001/be1809bf2_2_avatar_p.jpg
209647916,拼凑不了的昨天,女,23,梅州,163,大专,"22-30岁,163-188cm,广东,梅州",未婚,,"我是一个文静,善良,大大咧咧,纯真,温柔的人 。",https://at4.jyimg.com/fe/7b/2efb6c1fcaqd70fa9809f1f2eee0/2efb6c1fc_1_avatar_p.jpg
234446653,轻盈而柔美,女,24,巫山,165,大专,"24-32岁,165-190cm,重庆,巫山",未婚,,最浪漫的事是，遭遇风雨考验后，还能与爱人牵手夕阳，经历磨难历练，却还和爱人细数沧桑，两个人肩并肩，头靠头，相互守候；,https://at4.jyimg.com/36/b6/746ed0e67ffb7117cf1767faqf2b/746ed0e67_1_avatar_p.jpg
176093720,鸭梨鸭梨大,女,24,静安,158,高中中专及以下,"22-30岁,158-183cm,上海,静安",未婚,,我是一个内向的人，爱好看动漫，一直向往传统，安定的生活的生活，心中的他也许是有安全感，有爱心，年龄大一点这样子的，缘分，是一种人与人之间无形的连结，也是某种必然相遇和无限的可能。我…,https://at3.jyimg.com/6c/3c/b84eb136a38eb4234a405b541e46/b84eb136a_1_avatar_p.jpg
161900735,粉射,女,23,汉中,160,本科,"25-28岁,175-180cm,本科,有照片,未婚,陕西,汉中",未婚,,。...,https://at4.jyimg.com/fa/7e/6732af9007d830ebc6985476c137/6732af900_2_avatar_p.jpg
229071977,心兰相随,女,24,凉山,165,本科,"22-30岁,165-190cm,四川,凉山",未婚,,"我是一个温柔,纯真的人 ，爱好广泛的我，喜欢麦霸，关于外貌，简单形容就是微胖。",https://at3.jyimg.com/e4/e2/891115885c462dc7c5bc38200392/891115885_1_avatar_p.jpg
154549989,造化天意,女,24,鹤壁,166,本科,"20-24岁,175-191cm,有照片,河南",未婚,,我是一个独立的人 ，爱好广泛的我，喜欢旅行，关于外貌，简单形容就是微胖。,https://at2.jyimg.com/1b/d0/6cfc8019cac6ca915c5e846526d2/6cfc8019c_1_avatar_p.jpg
